is(BFO_0000050,ObjectProperty):1.0
is(i,,<agi-folder):1.0
is(interleukin_receptors/,agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,,<agi-folder):1.0
is(protein_modification_site,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(ulcerative_colitis,,<agi-folder):1.0
is(1,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(o,,<agi-folder):1.0
is(protists,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(r,,<agi-folder):1.0
is((under_review)_covid19,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(f,,<agi-folder):1.0
is(fgf_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(1,,<agi-folder):1.0
is(sclerosis,_amyotrophic_lateral,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is((under_review)_covid19,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,,<agi-folder):1.0
is(ereg-egfr_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,,<agi-folder):1.0
is(ereg-egfr_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(o,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(g,,<agi-folder):1.0
is(hemicellulose_biosythesis,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(b,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,,<agi-folder):1.0
is(peptide_gpcrs_ligands,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(w,,<agi-folder):1.0
is(wilson's_disease,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(ulcerative_colitis,,<agi-folder):1.0
is(3,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(p,,<agi-folder):1.0
is(phenylketonuria,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(f,,<agi-folder):1.0
is(plants,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,,<agi-folder):1.0
is((under_review)_covid19,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is((under_review)_covid19,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,,<agi-folder):1.0
is(huntington_disease,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(hearing_loss,,<agi-folder):1.0
is(3,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(b,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,,<agi-folder):1.0
is(catabolism,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,,<agi-folder):1.0
is(receptor_kinases/,agi-folder):1.0
is(<agi-pathway,Class):1.0
is(s,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(d,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is(interferons_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(d,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(human_papillomavirus_infection,,<agi-folder):1.0
is(4,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,,<agi-folder):1.0
is(hpv_infection_and_cancer,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(b,,<agi-folder):1.0
is(bmp-receptors_kinases/serine/,agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(1,,<agi-folder):1.0
is(crohn's_disease,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(p,,<agi-folder):1.0
is(protein_tyrosine_phosphatase_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(p,,<agi-folder):1.0
is(proteins_tover,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(l,,<agi-folder):1.0
is(plant_lipid_biosynthesis,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(metabolic_cycles,,<agi-folder):1.0
is(p,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,,<agi-folder):1.0
is(hbegf-egfr_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,,<agi-folder):1.0
is(receptors_kinases/serine/,agi-folder):1.0
is(<agi-pathway,Class):1.0
is(p,,<agi-folder):1.0
is((under_review)_epithelial_to_mesenchymal_transition,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,,<agi-folder):1.0
is(peptide_gpcrs_ligands,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(r,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(s,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(p,,<agi-folder):1.0
is(pdgf-pdgfr_ligands_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(g,,<agi-folder):1.0
is(receptor_kinases/,agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,,<agi-folder):1.0
is(erythropoietin_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(asthma,,<agi-folder):1.0
is(4,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,,<agi-folder):1.0
is(cornea_metabolism,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(s,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(s,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(anabolism,,<agi-folder):1.0
is(r,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(cornea_neovascularization,,<agi-folder):1.0
is(v,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,,<agi-folder):1.0
is((under_review)_covid19,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(o,,<agi-folder):1.0
is(oncostatin_m_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(diabetes_mellitus_type_2,,<agi-folder):1.0
is(4,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(p,,<agi-folder):1.0
is(panic_disorder,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(b,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,,<agi-folder):1.0
is((under_review)_ataxis,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(catabolism,,<agi-folder):1.0
is(h,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(b,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,,<agi-folder):1.0
is(notch_receptors,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(b,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,,<agi-folder):1.0
is((under_review)_covid19,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is(interferons_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(hypertension_pulmonary,,<agi-folder):1.0
is(1,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(b,,<agi-folder):1.0
is(b-cell_receptor_(cd_molecules),<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,,<agi-folder):1.0
is(amino_acids_metabolism,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,,<agi-folder):1.0
is(tgfa-egfr_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(w,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(animal,,<agi-folder):1.0
is(b,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(o,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(f,,<agi-folder):1.0
is(fgf_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,,<agi-folder):1.0
is(tnf_receptor_superfamily_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(d,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(b,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,,<agi-folder):1.0
is(toll-like_receptors_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(f,,<agi-folder):1.0
is(fgfr_family,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(v,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(l,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,,<agi-folder):1.0
is(ig-like_cell_adhesion_molecule_family_(cd_molecules),<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,,<agi-folder):1.0
is((under_review)_insulin_resistance,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(v,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,,<agi-folder):1.0
is((under_review)_covid19,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(s,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(d,,<agi-folder):1.0
is(detoxification,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,,<agi-folder):1.0
is(chemokines_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(l,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,,<agi-folder):1.0
is(protein_modification_site,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is(plant_hormone_biosynthesis,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(atherosclerosis,,<agi-folder):1.0
is(3,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(f,,<agi-folder):1.0
is(integrin_receptors,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(p,,<agi-folder):1.0
is((under_review)_hallmarks_of_cancer_(11),<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,,<agi-folder):1.0
is(neurotrophins-ntrk1_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(efferocytosis,,<agi-folder):1.0
is(k,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,,<agi-folder):1.0
is(receptors_kinases/serine/,agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,,<agi-folder):1.0
is((under_review)_neuromuscular_disorders,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,,<agi-folder):1.0
is(tgfb-receptors_kinases/serine/,agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is(interleukins_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(l,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is(interleukin_receptors/,agi-folder):1.0
is(<agi-pathway,Class):1.0
is(gram-negative,,<agi-folder):1.0
is(l,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(l,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(s,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(endometriosis,,<agi-folder):1.0
is(3,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(metabolic_cycles,,<agi-folder):1.0
is(s,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is((under_review)_covid19,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,,<agi-folder):1.0
is((under_review)_neuromuscular_disorders,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is(insects,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(asthma,,<agi-folder):1.0
is(2,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(b,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,,<agi-folder):1.0
is(ig-like_cell_adhesion_molecule_family_(cd_molecules),<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,,<agi-folder):1.0
is(tgfa-egfr_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is(insulin-igfr1/,agi-folder):1.0
is(<agi-pathway,Class):1.0
is(v,,<agi-folder):1.0
is(vegfr_family,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(b,,<agi-folder):1.0
is(bmp-receptors_kinases/serine/,agi-folder):1.0
is(<agi-pathway,Class):1.0
is(r,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(w,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is((under_review)_fibrosis,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,,<agi-folder):1.0
is(receptor_kinases/,agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,,<agi-folder):1.0
is((under_review)_mrgx2_aops,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,,<agi-folder):1.0
is(cd86_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(o,,<agi-folder):1.0
is(ovarian_cancer,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(amino_acids_metabolism,,<agi-folder):1.0
is(b,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,,<agi-folder):1.0
is(migraine,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(s,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(b,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is(interleukins_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is(interleukins_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,,<agi-folder):1.0
is(nrg-egfr_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(v,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(s,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(atherosclerosis,,<agi-folder):1.0
is(2,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,,<agi-folder):1.0
is(corneal_inflammation,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(s,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(f,,<agi-folder):1.0
is(fgf_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,,<agi-folder):1.0
is(hypothyroidism_congenital,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(p,,<agi-folder):1.0
is(pdgfr_family,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(p,,<agi-folder):1.0
is(psoriasis,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(d,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is(interleukins_expression_biomarkers,,<agi-folder):1.0
is(toll-like_receptors_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(s,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(p,,<agi-folder):1.0
is(photosynthesis,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is(plant_hormone_biosynthesis,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(metabolic_cycles,,<agi-folder):1.0
is(s,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,,<agi-folder):1.0
is(tnf_receptor_superfamily/,agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is(secondary_metabolism,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,,<agi-folder):1.0
is(colony_stimulating_factors_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,,<agi-folder):1.0
is(photosynthesis,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(s,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(v,,<agi-folder):1.0
is(vegf-kdr_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,,<agi-folder):1.0
is(secondary_metabolism,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(protists,,<agi-folder):1.0
is(v,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(p,,<agi-folder):1.0
is(secondary_metabolism,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(v,,<agi-folder):1.0
is(vegfr_family,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(u,,<agi-folder):1.0
is(lypd_(urokinase)_receptors,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,,<agi-folder):1.0
is((under_review)_hallmarks_of_cancer_(11),<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(b,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,,<agi-folder):1.0
is(receptors_kinases/serine/,agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(o,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(glomerulonephritis,,<agi-folder):1.0
is(1,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,,<agi-folder):1.0
is(t-cell_receptors_(cd_molecules),<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,,<agi-folder):1.0
is((under_review)_fibrosis,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(beta-arrestin-mediated_receptors_signaling,,<agi-folder):1.0
is(i,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,,<agi-folder):1.0
is(peptide_gpcrs_ligands,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is(interleukins_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,,<agi-folder):1.0
is(catabolism,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(corneal_inflammation,,<agi-folder):1.0
is(g,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(1,,<agi-folder):1.0
is(alzheimer's_disease,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(amino_acids_metabolism,,<agi-folder):1.0
is(g,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,,<agi-folder):1.0
is(migraine,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(catabolism,,<agi-folder):1.0
is(g,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,,<agi-folder):1.0
is(cd86_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(d,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,,<agi-folder):1.0
is(tnf_receptor_superfamily/,agi-folder):1.0
is(<agi-pathway,Class):1.0
is(protists,,<agi-folder):1.0
is(u,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(o,,<agi-folder):1.0
is(ovarian_cancer,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,,<agi-folder):1.0
is(aryl_hydrocarbon_receptor_signaling,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(f,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(k,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(chronic_obstructive_pulmonary_disease,,<agi-folder):1.0
is(3,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,,<agi-folder):1.0
is(areg-ehfr_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,,<agi-folder):1.0
is(tgfa-egfr_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(b,,<agi-folder):1.0
is(btc-egfr_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(corneal_hydration,,<agi-folder):1.0
is(s,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,,<agi-folder):1.0
is(tnf_receptor_superfamily_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,,<agi-folder):1.0
is((under_review)_fibroblast_differentiation,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(corneal_stroma_remodeling,,<agi-folder):1.0
is(o,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(l,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,,<agi-folder):1.0
is(neurotrophins-ntrk1_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,,<agi-folder):1.0
is(cd86_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(anabolism,,<agi-folder):1.0
is(g,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(f,,<agi-folder):1.0
is((under_review)_insulin_resistance,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(glaucoma,,<agi-folder):1.0
is(3,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,,<agi-folder):1.0
is((under_review)_huntington_disease,_version_2,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(d,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(anabolism,,<agi-folder):1.0
is(h,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(catabolism,,<agi-folder):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is(interleukin_receptors/,agi-folder):1.0
is(<agi-pathway,Class):1.0
is(f,,<agi-folder):1.0
is(f2r_gpcrs_ligands,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(o,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(v,,<agi-folder):1.0
is((under_review)_covid19,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(l,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(p,,<agi-folder):1.0
is(pdgf-pdgfr_ligands_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,,<agi-folder):1.0
is((under_review)_hallmarks_of_cancer_(11),<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,,<agi-folder):1.0
is(protein_modification_site,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(k,,<agi-folder):1.0
is(receptor_tyrosine_kinases_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(asthma,,<agi-folder):1.0
is(2,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,,<agi-folder):1.0
is(tgfa-egfr_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,,<agi-folder):1.0
is(tgfb-receptors_kinases/serine/,agi-folder):1.0
is(<agi-pathway,Class):1.0
is(r,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(metabolic_cycles,,<agi-folder):1.0
