is(double,Datatype):1.0
is(DRON_00034327,Class):1.0
is(DRON_00034339,Class):1.0
is(DRON_00034347,Class):1.0
is(DRON_00034348,Class):1.0
is(DRON_00034355,Class):1.0
is(DRON_00034364,Class):1.0
SubClassOf(DRON_00034364,DRON_00032881):1.0
is(DRON_00034375,Class):1.0
SubClassOf(DRON_00034375,DRON_00027645,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "50.0"^^double))) and (BFO_0000071 some CHEBI_41462))):1.0
is(DRON_00034378,Class):1.0
SubClassOf(DRON_00034378,DRON_00025390):1.0
is(DRON_00034383,Class):1.0
is(DRON_00034398,Class):1.0
SubClassOf(DRON_00034398,DRON_00027437):1.0
is(DRON_00034401,Class):1.0
is(DRON_00034410,Class):1.0
SubClassOf(DRON_00034410,DRON_00021672,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "2.5"^^double))) and (BFO_0000071 some CHEBI_59788))):1.0
is(DRON_00034425,Class):1.0
is(DRON_00034429,Class):1.0
SubClassOf(DRON_00034429,DRON_00025646):1.0
is(DRON_00034437,Class):1.0
SubClassOf(DRON_00034437,DRON_00022259,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "1.5"^^double))) and (BFO_0000071 some CHEBI_6444))):1.0
is(DRON_00034457,Class):1.0
SubClassOf(DRON_00034457,DRON_00027444,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "500.0"^^double))) and (BFO_0000071 some CHEBI_94621))):1.0
is(DRON_00034468,Class):1.0
is(DRON_00034488,Class):1.0
is(DRON_00034489,Class):1.0
is(DRON_00034504,Class):1.0
is(DRON_00034514,Class):1.0
SubClassOf(DRON_00034514,DRON_00022100):1.0
is(DRON_00034515,Class):1.0
is(DRON_00034541,Class):1.0
SubClassOf(DRON_00034541,DRON_00023512):1.0
is(DRON_00034546,Class):1.0
is(DRON_00034555,Class):1.0
is(DRON_00034560,Class):1.0
SubClassOf(DRON_00034560,DRON_00025085,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "60.0"^^double))) and (BFO_0000071 some CHEBI_518413))):1.0
is(DRON_00034562,Class):1.0
is(DRON_00034566,Class):1.0
is(DRON_00034572,Class):1.0
SubClassOf(DRON_00034572,DRON_00027448):1.0
is(DRON_00034606,Class):1.0
is(DRON_00034613,Class):1.0
SubClassOf(DRON_00034613,DRON_00027661,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "40.0"^^double))) and (BFO_0000071 some DRON_00014068))):1.0
is(DRON_00034614,Class):1.0
SubClassOf(DRON_00034614,DRON_00027662,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "250.0"^^double))) and (BFO_0000071 some DRON_00015457))):1.0
is(DRON_00034622,Class):1.0
SubClassOf(DRON_00034622,DRON_00023647,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "500.0"^^double))) and (BFO_0000071 some CHEBI_48669))):1.0
is(DRON_00034629,Class):1.0
SubClassOf(DRON_00034629,DRON_00020884,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "20.0"^^double))) and (BFO_0000071 some CHEBI_553827))):1.0
is(DRON_00034651,Class):1.0
SubClassOf(DRON_00034651,DRON_00026736,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "10.0"^^double))) and (BFO_0000071 some CHEBI_31981))):1.0
is(DRON_00034656,Class):1.0
SubClassOf(DRON_00034656,DRON_00027669,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "15.0"^^double))) and (BFO_0000071 some CHEBI_45951))):1.0
is(DRON_00034668,Class):1.0
is(DRON_00034682,Class):1.0
is(DRON_00034683,Class):1.0
SubClassOf(DRON_00034683,DRON_00027558,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "5.0"^^double))) and (BFO_0000071 some DRON_00013998))):1.0
is(DRON_00034688,Class):1.0
SubClassOf(DRON_00034688,DRON_00026606):1.0
is(DRON_00034691,Class):1.0
SubClassOf(DRON_00034691,DRON_00027654,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "100.0"^^double))) and (BFO_0000071 some CHEBI_51210)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "125.0"^^double))) and (BFO_0000071 some CHEBI_8255))):1.0
is(DRON_00034696,Class):1.0
SubClassOf(DRON_00034696,DRON_00027523,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "375.0"^^double))) and (BFO_0000071 some CHEBI_2676))):1.0
is(DRON_00034703,Class):1.0
SubClassOf(DRON_00034703,DRON_00027547):1.0
is(DRON_00034714,Class):1.0
SubClassOf(DRON_00034714,DRON_00021489,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "50.0"^^double))) and (BFO_0000071 some CHEBI_4325))):1.0
is(DRON_00034720,Class):1.0
SubClassOf(DRON_00034720,DRON_00021490,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "100.0"^^double))) and (BFO_0000071 some CHEBI_4325)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "12.5"^^double))) and (BFO_0000071 some CHEBI_8673))):1.0
is(DRON_00034724,Class):1.0
SubClassOf(DRON_00034724,DRON_00022366,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "100.0"^^double))) and (BFO_0000071 some CHEBI_6704))):1.0
is(DRON_00034739,Class):1.0
SubClassOf(DRON_00034739,DRON_00027640,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "100.0"^^double))) and (BFO_0000071 some CHEBI_31446))):1.0
is(DRON_00034744,Class):1.0
is(DRON_00034778,Class):1.0
SubClassOf(DRON_00034778,DRON_00021916,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "304.0"^^double))) and (BFO_0000071 some CHEBI_75832))):1.0
is(DRON_00034791,Class):1.0
SubClassOf(DRON_00034791,DRON_00022241):1.0
is(DRON_00034806,Class):1.0
is(DRON_00034807,Class):1.0
is(DRON_00034813,Class):1.0
SubClassOf(DRON_00034813,DRON_00023059):1.0
is(DRON_00034818,Class):1.0
SubClassOf(DRON_00034818,DRON_00027419):1.0
is(DRON_00034829,Class):1.0
SubClassOf(DRON_00034829,DRON_00026255):1.0
is(DRON_00034834,Class):1.0
SubClassOf(DRON_00034834,DRON_00027682):1.0
is(DRON_00034845,Class):1.0
is(DRON_00034866,Class):1.0
is(DRON_00034869,Class):1.0
SubClassOf(DRON_00034869,DRON_00023814):1.0
is(DRON_00034881,Class):1.0
is(DRON_00034889,Class):1.0
is(DRON_00034892,Class):1.0
is(DRON_00034896,Class):1.0
is(DRON_00034908,Class):1.0
SubClassOf(DRON_00034908,DRON_00027672):1.0
is(DRON_00034914,Class):1.0
SubClassOf(DRON_00034914,DRON_00026270):1.0
is(DRON_00034923,Class):1.0
SubClassOf(DRON_00034923,DRON_00025151,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "200.0"^^double))) and (BFO_0000071 some DRON_00012647))):1.0
is(DRON_00034963,Class):1.0
SubClassOf(DRON_00034963,DRON_00027379):1.0
is(DRON_00034967,Class):1.0
SubClassOf(DRON_00034967,DRON_00023134):1.0
is(DRON_00035019,Class):1.0
SubClassOf(DRON_00035019,DRON_00026550):1.0
is(DRON_00035023,Class):1.0
is(DRON_00035034,Class):1.0
SubClassOf(DRON_00035034,DRON_00021486,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "37.5"^^double))) and (BFO_0000071 some CHEBI_3682)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "500.0"^^double))) and (BFO_0000071 some CHEBI_32026))):1.0
is(DRON_00035041,Class):1.0
SubClassOf(DRON_00035041,DRON_00023558):1.0
is(DRON_00035046,Class):1.0
SubClassOf(DRON_00035046,DRON_00023494):1.0
is(DRON_00035066,Class):1.0
SubClassOf(DRON_00035066,DRON_00022520,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "95.0"^^double))) and (BFO_0000071 some CHEBI_6904))):1.0
is(DRON_00035087,Class):1.0
is(DRON_00035114,Class):1.0
SubClassOf(DRON_00035114,DRON_00020868,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "3.0"^^double))) and (BFO_0000071 some CHEBI_2922))):1.0
is(DRON_00035120,Class):1.0
is(DRON_00035124,Class):1.0
SubClassOf(DRON_00035124,DRON_00027338):1.0
is(DRON_00035127,Class):1.0
SubClassOf(DRON_00035127,DRON_00027732):1.0
is(DRON_00035135,Class):1.0
SubClassOf(DRON_00035135,DRON_00027356):1.0
is(DRON_00035140,Class):1.0
is(DRON_00035141,Class):1.0
is(DRON_00035153,Class):1.0
is(DRON_00035157,Class):1.0
is(DRON_00035162,Class):1.0
SubClassOf(DRON_00035162,DRON_00026501):1.0
is(DRON_00035164,Class):1.0
SubClassOf(DRON_00035164,DRON_00027083):1.0
is(DRON_00035166,Class):1.0
SubClassOf(DRON_00035166,DRON_00027520):1.0
is(DRON_00035190,Class):1.0
is(DRON_00035192,Class):1.0
SubClassOf(DRON_00035192,DRON_00031031,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "0.5"^^double))) and (BFO_0000071 some CHEBI_27470)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "100.0"^^double))) and (BFO_0000071 some DRON_00017083))):1.0
is(DRON_00035199,Class):1.0
SubClassOf(DRON_00035199,DRON_00027683):1.0
is(DRON_00035214,Class):1.0
SubClassOf(DRON_00035214,DRON_00027728):1.0
is(DRON_00035227,Class):1.0
SubClassOf(DRON_00035227,DRON_00023529,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "30.0"^^double))) and (BFO_0000071 some CHEBI_9453))):1.0
is(DRON_00035246,Class):1.0
is(DRON_00035273,Class):1.0
SubClassOf(DRON_00035273,DRON_00021776):1.0
is(DRON_00035274,Class):1.0
SubClassOf(DRON_00035274,DRON_00021776):1.0
is(DRON_00035279,Class):1.0
SubClassOf(DRON_00035279,DRON_00020774,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "50.0"^^double))) and (BFO_0000071 some CHEBI_64045))):1.0
is(DRON_00035292,Class):1.0
SubClassOf(DRON_00035292,DRON_00020485,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "125.0"^^double))) and (BFO_0000071 some CHEBI_27690))):1.0
is(DRON_00035295,Class):1.0
is(DRON_00035304,Class):1.0
is(DRON_00035322,Class):1.0
is(DRON_00035328,Class):1.0
is(DRON_00035329,Class):1.0
is(DRON_00035332,Class):1.0
SubClassOf(DRON_00035332,DRON_00020564,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "100.0"^^double))) and (BFO_0000071 some CHEBI_2904)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "25.0"^^double))) and (BFO_0000071 some CHEBI_3654))):1.0
is(DRON_00035337,Class):1.0
is(DRON_00035342,Class):1.0
SubClassOf(DRON_00035342,DRON_00020899,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "5.0"^^double))) and (BFO_0000071 some CHEBI_3013))):1.0
is(DRON_00035350,Class):1.0
is(DRON_00035355,Class):1.0
is(DRON_00035358,Class):1.0
SubClassOf(DRON_00035358,DRON_00020473,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "325.0"^^double))) and (BFO_0000071 some CHEBI_46195)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "50.0"^^double))) and (BFO_0000071 some CHEBI_102524))):1.0
is(DRON_00035369,Class):1.0
is(DRON_00035375,Class):1.0
is(DRON_00035376,Class):1.0
is(DRON_00035393,Class):1.0
is(DRON_00035402,Class):1.0
is(DRON_00035414,Class):1.0
is(DRON_00035417,Class):1.0
is(DRON_00035419,Class):1.0
is(DRON_00035422,Class):1.0
is(DRON_00035433,Class):1.0
is(DRON_00035439,Class):1.0
SubClassOf(DRON_00035439,DRON_00021414,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "100.0"^^double))) and (BFO_0000071 some CHEBI_3766))):1.0
is(DRON_00035442,Class):1.0
is(DRON_00035449,Class):1.0
is(DRON_00035453,Class):1.0
is(DRON_00035454,Class):1.0
is(DRON_00035464,Class):1.0
SubClassOf(DRON_00035464,DRON_00023818):1.0
is(DRON_00035466,Class):1.0
SubClassOf(DRON_00035466,DRON_00021522,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "0.5"^^double))) and (BFO_0000071 some CHEBI_41879))):1.0
is(DRON_00035477,Class):1.0
SubClassOf(DRON_00035477,DRON_00021569,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "5.0"^^double))) and (BFO_0000071 some CHEBI_49575))):1.0
is(DRON_00035488,Class):1.0
is(DRON_00035489,Class):1.0
is(DRON_00035503,Class):1.0
is(DRON_00035507,Class):1.0
SubClassOf(DRON_00035507,DRON_00021733,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "200.0"^^double))) and (BFO_0000071 some CHEBI_4728))):1.0
is(DRON_00035509,Class):1.0
is(DRON_00035515,Class):1.0
is(DRON_00035521,Class):1.0
is(DRON_00035522,Class):1.0
SubClassOf(DRON_00035522,DRON_00027000,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "0.3"^^double))) and (BFO_0000071 some DRON_00014872))):1.0
is(DRON_00035523,Class):1.0
SubClassOf(DRON_00035523,DRON_00027000,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "0.9"^^double))) and (BFO_0000071 some DRON_00014872))):1.0
is(DRON_00035563,Class):1.0
is(DRON_00035569,Class):1.0
is(DRON_00035570,Class):1.0
is(DRON_00035581,Class):1.0
is(DRON_00035583,Class):1.0
is(DRON_00035586,Class):1.0
is(DRON_00035596,Class):1.0
is(DRON_00035600,Class):1.0
is(DRON_00035605,Class):1.0
is(DRON_00035606,Class):1.0
is(DRON_00035608,Class):1.0
is(DRON_00035613,Class):1.0
is(DRON_00035614,Class):1.0
SubClassOf(DRON_00035614,DRON_00020602,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "500.0"^^double))) and (BFO_0000071 some CHEBI_44423))):1.0
is(DRON_00035616,Class):1.0
SubClassOf(DRON_00035616,DRON_00020615,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "300.0"^^double))) and (BFO_0000071 some CHEBI_5855))):1.0
is(DRON_00035617,Class):1.0
is(DRON_00035622,Class):1.0
is(DRON_00035624,Class):1.0
SubClassOf(DRON_00035624,DRON_00020627):1.0
is(DRON_00035630,Class):1.0
is(DRON_00035632,Class):1.0
is(DRON_00035633,Class):1.0
is(DRON_00035634,Class):1.0
is(DRON_00035636,Class):1.0
is(DRON_00035649,Class):1.0
is(DRON_00035657,Class):1.0
is(DRON_00035661,Class):1.0
is(DRON_00035665,Class):1.0
is(DRON_00035667,Class):1.0
SubClassOf(DRON_00035667,DRON_00022292,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000053 some):1.0
is(has_proper_part some,(PATO_0000125 and (IAO_0000039 value UO_0000022) and (OBI_0001937 value "40.0"^^double))) and (BFO_0000071 some CHEBI_6520))):1.0
