is(double,Datatype) = 1.0
SubClassOf(DRON_00053901,DRON_00023832) = 1.0
is(DRON_00053922,Class) = 1.0
is(DRON_00053924,Class) = 1.0
is(DRON_00053926,Class) = 1.0
is(DRON_00053930,Class) = 1.0
SubClassOf(DRON_00053930,DRON_00026449) = 1.0
is(DRON_00053936,Class) = 1.0
is(DRON_00053943,Class) = 1.0
SubClassOf(DRON_00053943,DRON_00026180) = 1.0
is(DRON_00053944,Class) = 1.0
SubClassOf(DRON_00053944,DRON_00026180) = 1.0
is(DRON_00053971,Class) = 1.0
is(DRON_00053977,Class) = 1.0
is(DRON_00053991,Class) = 1.0
is(DRON_00053993,Class) = 1.0
is(DRON_00053996,Class) = 1.0
SubClassOf(DRON_00053996,DRON_00026932) = 1.0
is(DRON_00054017,Class) = 1.0
SubClassOf(DRON_00054017,DRON_00030594,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"20.0"^^double)))_and_(BFO_0000071_some_CHEBI_3504))) = 1.0
is(DRON_00054027,Class) = 1.0
SubClassOf(DRON_00054027,DRON_00030599,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"0.004"^^double)))_and_(BFO_0000071_some_CHEBI_53352)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"0.02"^^double)))_and_(BFO_0000071_some_CHEBI_26642)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"0.025"^^double)))_and_(BFO_0000071_some_CHEBI_28685)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"0.025"^^double)))_and_(BFO_0000071_some_CHEBI_33167)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"0.1"^^double)))_and_(BFO_0000071_some_CHEBI_63041)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"0.4"^^double)))_and_(BFO_0000071_some_CHEBI_23414)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"1.0"^^double)))_and_(BFO_0000071_some_CHEBI_35176))) = 1.0
is(DRON_00054032,Class) = 1.0
SubClassOf(DRON_00054032,DRON_00026313) = 1.0
is(DRON_00054037,Class) = 1.0
SubClassOf(DRON_00054037,DRON_00024471) = 1.0
is(DRON_00054062,Class) = 1.0
SubClassOf(DRON_00054062,DRON_00030613) = 1.0
is(DRON_00054075,Class) = 1.0
SubClassOf(DRON_00054075,DRON_00030616,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"30.0"^^double)))_and_(BFO_0000071_some_CHEBI_6375))) = 1.0
is(DRON_00054087,Class) = 1.0
SubClassOf(DRON_00054087,DRON_00030618,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"500.0"^^double)))_and_(BFO_0000071_some_CHEBI_190513))) = 1.0
is(DRON_00054093,Class) = 1.0
SubClassOf(DRON_00054093,DRON_00027948,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"2.5"^^double)))_and_(BFO_0000071_some_CHEBI_291342))) = 1.0
is(DRON_00054097,Class) = 1.0
SubClassOf(DRON_00054097,DRON_00030338,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"225.0"^^double)))_and_(BFO_0000071_some_CHEBI_64356))) = 1.0
is(DRON_00054101,Class) = 1.0
SubClassOf(DRON_00054101,DRON_00027470,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"11.3"^^double)))_and_(BFO_0000071_some_DRON_00017820))) = 1.0
is(DRON_00054111,Class) = 1.0
SubClassOf(DRON_00054111,DRON_00026225) = 1.0
is(DRON_00054112,Class) = 1.0
SubClassOf(DRON_00054112,DRON_00027350) = 1.0
is(DRON_00054125,Class) = 1.0
SubClassOf(DRON_00054125,DRON_00026180) = 1.0
is(DRON_00054137,Class) = 1.0
SubClassOf(DRON_00054137,DRON_00030647,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"750.0"^^double)))_and_(BFO_0000071_some_DRON_00016332))) = 1.0
is(DRON_00054192,Class) = 1.0
SubClassOf(DRON_00054192,DRON_00026612) = 1.0
is(DRON_00054207,Class) = 1.0
SubClassOf(DRON_00054207,DRON_00027555,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"12.0"^^double)))_and_(BFO_0000071_some_CHEBI_42944))) = 1.0
is(DRON_00054217,Class) = 1.0
SubClassOf(DRON_00054217,DRON_00030681) = 1.0
is(DRON_00054227,Class) = 1.0
SubClassOf(DRON_00054227,DRON_00030686) = 1.0
is(DRON_00054237,Class) = 1.0
SubClassOf(DRON_00054237,DRON_00030694) = 1.0
is(DRON_00054244,Class) = 1.0
SubClassOf(DRON_00054244,DRON_00030697) = 1.0
is(DRON_00054249,Class) = 1.0
SubClassOf(DRON_00054249,DRON_00023460,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"100.0"^^double)))_and_(BFO_0000071_some_CHEBI_63845)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"2.0"^^double)))_and_(BFO_0000071_some_CHEBI_8378))) = 1.0
is(DRON_00054252,Class) = 1.0
SubClassOf(DRON_00054252,DRON_00030701) = 1.0
is(DRON_00054253,Class) = 1.0
SubClassOf(DRON_00054253,DRON_00030702) = 1.0
is(DRON_00054255,Class) = 1.0
SubClassOf(DRON_00054255,DRON_00030705) = 1.0
is(DRON_00054256,Class) = 1.0
SubClassOf(DRON_00054256,DRON_00030706) = 1.0
is(DRON_00054258,Class) = 1.0
SubClassOf(DRON_00054258,DRON_00030708) = 1.0
is(DRON_00054260,Class) = 1.0
SubClassOf(DRON_00054260,DRON_00030710) = 1.0
is(DRON_00054262,Class) = 1.0
SubClassOf(DRON_00054262,DRON_00026290) = 1.0
is(DRON_00054263,Class) = 1.0
SubClassOf(DRON_00054263,DRON_00026368) = 1.0
is(DRON_00054264,Class) = 1.0
SubClassOf(DRON_00054264,DRON_00030711) = 1.0
is(DRON_00054280,Class) = 1.0
SubClassOf(DRON_00054280,DRON_00030717) = 1.0
is(DRON_00054300,Class) = 1.0
SubClassOf(DRON_00054300,DRON_00026580) = 1.0
is(DRON_00054308,Class) = 1.0
SubClassOf(DRON_00054308,DRON_00024580) = 1.0
is(DRON_00054311,Class) = 1.0
is(DRON_00054313,Class) = 1.0
SubClassOf(DRON_00054313,DRON_00026175,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"110.0"^^double)))_and_(BFO_0000071_some_DRON_00018290))) = 1.0
is(DRON_00054317,Class) = 1.0
SubClassOf(DRON_00054317,DRON_00030739,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"250.0"^^double)))_and_(BFO_0000071_some_CHEBI_47554)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"750.0"^^double)))_and_(BFO_0000071_some_CHEBI_229860))) = 1.0
is(DRON_00054319,Class) = 1.0
SubClassOf(DRON_00054319,DRON_00024237) = 1.0
is(DRON_00054323,Class) = 1.0
is(DRON_00054327,Class) = 1.0
SubClassOf(DRON_00054327,DRON_00020424,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"788.0"^^double)))_and_(BFO_0000071_some_CHEBI_140618)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"87.0"^^double)))_and_(BFO_0000071_some_DRON_00017813))) = 1.0
is(DRON_00054347,Class) = 1.0
SubClassOf(DRON_00054347,DRON_00024582,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"12.5"^^double)))_and_(BFO_0000071_some_DRON_00018290)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"550.0"^^double)))_and_(BFO_0000071_some_CHEBI_31832))) = 1.0
is(DRON_00054349,Class) = 1.0
SubClassOf(DRON_00054349,DRON_00026719) = 1.0
is(DRON_00054354,Class) = 1.0
is(DRON_00054364,Class) = 1.0
is(DRON_00054375,Class) = 1.0
SubClassOf(DRON_00054375,DRON_00030609,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"200.0"^^double)))_and_(BFO_0000071_some_CHEBI_116735))) = 1.0
is(DRON_00054404,Class) = 1.0
is(DRON_00054405,Class) = 1.0
SubClassOf(DRON_00054405,DRON_00026362) = 1.0
is(DRON_00054406,Class) = 1.0
SubClassOf(DRON_00054406,DRON_00030776,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"200.0"^^double)))_and_(BFO_0000071_some_CHEBI_16199))) = 1.0
is(DRON_00054417,Class) = 1.0
SubClassOf(DRON_00054417,DRON_00030779) = 1.0
is(DRON_00054423,Class) = 1.0
SubClassOf(DRON_00054423,DRON_00030780) = 1.0
is(DRON_00054444,Class) = 1.0
is(DRON_00054445,Class) = 1.0
SubClassOf(DRON_00054445,DRON_00026147) = 1.0
is(DRON_00054446,Class) = 1.0
SubClassOf(DRON_00054446,DRON_00026147) = 1.0
is(DRON_00054454,Class) = 1.0
SubClassOf(DRON_00054454,DRON_00027789,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"300.0"^^double)))_and_(BFO_0000071_some_CHEBI_29688))) = 1.0
is(DRON_00054458,Class) = 1.0
is(DRON_00054476,Class) = 1.0
SubClassOf(DRON_00054476,DRON_00027941,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"10.0"^^double)))_and_(BFO_0000071_some_CHEBI_39548)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"5.0"^^double)))_and_(BFO_0000071_some_CHEBI_2668))) = 1.0
is(DRON_00054487,Class) = 1.0
SubClassOf(DRON_00054487,DRON_00025590) = 1.0
is(DRON_00054498,Class) = 1.0
is(DRON_00054517,Class) = 1.0
SubClassOf(DRON_00054517,DRON_00024722,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"1500.0"^^double)))_and_(BFO_0000071_some_CHEBI_37586))) = 1.0
is(DRON_00054523,Class) = 1.0
is(DRON_00054530,Class) = 1.0
is(DRON_00054568,Class) = 1.0
is(DRON_00054575,Class) = 1.0
SubClassOf(DRON_00054575,DRON_00026421) = 1.0
is(DRON_00054577,Class) = 1.0
SubClassOf(DRON_00054577,DRON_00030841,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"0.5"^^double)))_and_(BFO_0000071_some_CHEBI_291342))) = 1.0
is(DRON_00054589,Class) = 1.0
is(DRON_00054612,Class) = 1.0
SubClassOf(DRON_00054612,DRON_00024400,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"1.0"^^double)))_and_(BFO_0000071_some_CHEBI_5779)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"70.0"^^double)))_and_(BFO_0000071_some_CHEBI_85537))) = 1.0
is(DRON_00054630,Class) = 1.0
SubClassOf(DRON_00054630,DRON_00030453,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"40.0"^^double)))_and_(BFO_0000071_some_CHEBI_36796))) = 1.0
is(DRON_00054689,Class) = 1.0
is(DRON_00054693,Class) = 1.0
is(DRON_00054706,Class) = 1.0
is(DRON_00054718,Class) = 1.0
is(DRON_00054730,Class) = 1.0
is(DRON_00054738,Class) = 1.0
SubClassOf(DRON_00054738,DRON_00030888) = 1.0
is(DRON_00054756,Class) = 1.0
SubClassOf(DRON_00054756,DRON_00030876,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"100.0"^^double)))_and_(BFO_0000071_some_CHEBI_2676)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"25.0"^^double)))_and_(BFO_0000071_some_CHEBI_487869))) = 1.0
is(DRON_00054760,Class) = 1.0
SubClassOf(DRON_00054760,DRON_00026320) = 1.0
is(DRON_00054770,Class) = 1.0
SubClassOf(DRON_00054770,DRON_00024204,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"1.6"^^double)))_and_(BFO_0000071_some_CHEBI_52010)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"2.5"^^double)))_and_(BFO_0000071_some_CHEBI_6762)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"3.0"^^double)))_and_(BFO_0000071_some_CHEBI_8093))) = 1.0
is(DRON_00054789,Class) = 1.0
is(DRON_00054791,Class) = 1.0
SubClassOf(DRON_00054791,DRON_00030945) = 1.0
is(DRON_00054798,Class) = 1.0
SubClassOf(DRON_00054798,DRON_00030955) = 1.0
is(DRON_00054804,Class) = 1.0
SubClassOf(DRON_00054804,DRON_00030959,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"100.0"^^double)))_and_(BFO_0000071_some_CHEBI_76230))) = 1.0
is(DRON_00054809,Class) = 1.0
SubClassOf(DRON_00054809,DRON_00030963) = 1.0
is(DRON_00054817,Class) = 1.0
SubClassOf(DRON_00054817,DRON_00030969) = 1.0
is(DRON_00054819,Class) = 1.0
SubClassOf(DRON_00054819,DRON_00030971) = 1.0
is(DRON_00054824,Class) = 1.0
is(DRON_00054836,Class) = 1.0
SubClassOf(DRON_00054836,DRON_00030984) = 1.0
is(DRON_00054876,Class) = 1.0
SubClassOf(DRON_00054876,DRON_00031021,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"0.2"^^double)))_and_(BFO_0000071_some_CHEBI_50369)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"200.0"^^double)))_and_(BFO_0000071_some_CHEBI_16347))) = 1.0
is(DRON_00054885,Class) = 1.0
is(DRON_00054894,Class) = 1.0
is(DRON_00054897,Class) = 1.0
SubClassOf(DRON_00054897,DRON_00030483,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"155.0"^^double)))_and_(BFO_0000071_some_CHEBI_53438))) = 1.0
is(DRON_00054900,Class) = 1.0
SubClassOf(DRON_00054900,DRON_00031123,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"45.0"^^double)))_and_(BFO_0000071_some_CHEBI_50694))) = 1.0
is(DRON_00054909,Class) = 1.0
is(DRON_00054912,Class) = 1.0
is(DRON_00054933,Class) = 1.0
is(DRON_00054936,Class) = 1.0
SubClassOf(DRON_00054936,DRON_00026371) = 1.0
is(DRON_00054937,Class) = 1.0
SubClassOf(DRON_00054937,DRON_00031125) = 1.0
is(DRON_00054945,Class) = 1.0
SubClassOf(DRON_00054945,DRON_00031130) = 1.0
is(DRON_00054947,Class) = 1.0
SubClassOf(DRON_00054947,DRON_00020442) = 1.0
is(DRON_00054950,Class) = 1.0
SubClassOf(DRON_00054950,DRON_00031132) = 1.0
is(DRON_00054960,Class) = 1.0
is(DRON_00054963,Class) = 1.0
SubClassOf(DRON_00054963,DRON_00020542,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"1000.0"^^double)))_and_(BFO_0000071_some_CHEBI_29016))) = 1.0
is(DRON_00054967,Class) = 1.0
SubClassOf(DRON_00054967,DRON_00027953) = 1.0
is(DRON_00054977,Class) = 1.0
SubClassOf(DRON_00054977,DRON_00024069) = 1.0
is(DRON_00055025,Class) = 1.0
SubClassOf(DRON_00055025,DRON_00021276) = 1.0
is(DRON_00055037,Class) = 1.0
SubClassOf(DRON_00055037,DRON_00031201,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"100.0"^^double)))_and_(BFO_0000071_some_CHEBI_16199)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
